HOLEID,AZIMUT,INCLIN,PROF
09-S-09,273.500,-66.000,0.000
09-S-09,273.600,-66.000,50.000
09-S-09,273.600,-65.800,100.000
09-S-09,273.600,-65.900,150.000
09-S-09,273.800,-65.900,200.000
09-S-09,273.700,-65.900,250.000
09-S-09,273.800,-66.000,300.000
09-S-09,273.700,-65.800,350.000
09-S-01,8.100,-61.600,0.000
09-S-01,8.100,-61.600,96.000
09-S-01,8.000,-61.700,106.000
09-S-01,8.000,-61.900,116.000
09-S-02,8.300,-31.300,0.000
09-S-02,8.300,-31.300,5.000
09-S-02,8.200,-31.300,8.000
09-S-02,8.300,-31.300,11.000
09-S-02,8.200,-31.300,14.000
09-S-02,8.500,-31.300,17.000
09-S-02,8.300,-31.300,20.000
09-S-02,8.200,-31.300,23.000
09-S-02,8.300,-31.300,26.000
09-S-02,8.200,-31.300,29.000
09-S-02,8.300,-31.300,32.000
09-S-02,8.200,-31.300,35.000
09-S-02,8.300,-31.300,38.000
09-S-02,8.200,-31.300,41.000
09-S-02,8.200,-31.300,44.000
09-S-02,8.300,-31.300,47.000
09-S-02,8.200,-31.300,50.000
09-S-02,8.300,-31.300,53.000
09-S-02,8.300,-31.300,56.000
09-S-02,8.300,-31.300,59.000
09-S-02,8.300,-31.300,62.000
09-S-02,8.200,-31.300,65.000
09-S-02,8.300,-31.300,68.000
09-S-02,8.300,-31.300,71.000
09-S-02,8.300,-31.300,74.000
09-S-02,8.200,-31.300,77.000
09-S-02,8.300,-31.300,80.000
09-S-02,8.300,-31.300,83.000
09-S-02,8.300,-31.300,86.000
09-S-02,8.000,-31.300,89.000
09-S-02,8.000,-31.200,92.000
09-S-02,8.100,-31.400,95.000
09-S-02,8.200,-31.400,98.000
09-S-02,8.100,-31.300,101.000
09-S-02,8.100,-31.300,104.000
09-S-03,347.800,-60.500,0.000
09-S-03,347.800,-60.500,10.000
09-S-04,324.700,-75.400,0.000
09-S-04,324.700,-75.400,10.000
09-S-05,284.100,-28.200,0.000
09-S-05,284.100,-28.200,128.000
09-S-05,282.700,-28.200,138.000
09-S-05,281.500,-28.400,148.000
09-S-05,281.400,-28.500,158.000
09-S-05,281.600,-28.600,168.000
09-S-05,281.700,-28.700,178.000
09-S-05,281.900,-28.800,188.000
09-S-05,282.300,-29.000,198.000
09-S-05,282.500,-29.100,208.000
09-S-06,136.900,-57.500,0.000
09-S-06,136.600,-57.200,50.000
09-S-06,136.600,-56.800,100.000
09-S-06,136.500,-56.400,150.000
09-S-06,135.800,-56.000,200.000
09-S-06,135.700,-55.400,250.000
09-S-07,100.000,-80.000,0.000
09-S-08,11.100,-75.500,0.000
09-S-08,11.000,-75.500,3.000
09-S-08,11.200,-75.500,6.000
09-S-08,11.100,-75.500,9.000
09-S-08,11.000,-75.500,12.000
09-S-08,11.100,-75.500,15.000
09-S-08,11.100,-75.500,18.000
09-S-08,11.100,-75.500,21.000
09-S-08,11.100,-75.600,24.000
09-S-08,10.900,-75.500,27.000
09-S-08,11.100,-75.500,30.000
09-S-08,11.100,-75.500,33.000
09-S-08,11.100,-75.600,36.000
09-S-08,11.100,-75.500,39.000
09-S-08,11.000,-75.500,42.000
09-S-08,11.100,-75.500,45.000
09-S-08,11.200,-75.500,48.000
09-S-08,11.000,-75.500,51.000
09-S-08,11.000,-75.500,54.000
09-S-08,11.100,-75.500,57.000
09-S-08,11.100,-75.600,60.000
09-S-08,11.100,-75.500,63.000
09-S-08,11.200,-75.600,66.000
09-S-08,11.200,-75.500,69.000
09-S-08,11.000,-75.500,72.000
09-S-08,11.300,-75.500,75.000
09-S-08,11.200,-75.500,78.000
09-S-08,11.000,-75.500,81.000
09-S-08,11.000,-75.500,84.000
09-S-08,11.100,-75.500,87.000
09-S-08,11.100,-75.500,90.000
09-S-08,10.900,-75.500,93.000
09-S-08,10.800,-75.500,96.000
09-S-08,11.000,-75.500,99.000
09-S-08,10.900,-75.500,102.000
09-S-08,11.100,-75.600,105.000
09-S-08,11.400,-75.600,108.000
09-S-08,10.900,-75.700,111.000
09-S-08,11.200,-75.600,114.000
09-S-08,11.100,-75.700,117.000
09-S-08,11.500,-75.700,120.000
09-S-08,11.800,-75.800,123.000
20SALR-062,260.000,-50.050,0.000
20SALR-062,260.130,-49.710,10.000
20SALR-062,260.170,-49.360,20.000
20SALR-062,260.100,-49.230,30.000
20SALR-062,260.110,-48.990,40.000
20SALR-062,260.140,-49.180,50.000
20SALR-062,260.150,-48.860,60.000
20SALR-062,260.030,-48.590,70.000
20SALR-062,259.950,-48.870,80.000
20SALR-062,259.820,-48.600,90.000
20SALR-062,259.720,-48.460,100.000
20SALR-062,259.730,-48.480,110.000
20SALR-062,259.720,-48.060,120.000
20SALR-062,259.610,-48.160,130.000
20SALR-062,259.610,-48.180,140.000
20SALR-062,259.590,-47.880,150.000
20SALR-062,259.610,-47.700,160.000
20SALR-062,259.640,-47.700,170.000
20SALR-062,259.600,-47.930,180.000
20SALR-062,259.530,-47.740,190.000
20SALR-062,259.510,-47.640,200.000
19SALR-044,65.000,-60.000,0.000
19SALR-044,64.840,-60.400,20.000
19SALR-044,64.680,-60.710,40.000
19SALR-044,64.540,-60.590,60.000
19SALR-044,64.320,-60.960,80.000
19SALR-044,64.100,-60.810,100.000
19SALR-044,64.900,-60.690,120.000
19SALR-044,64.450,-61.930,140.000
19SALR-044,64.240,-61.760,160.000
19SALR-044,64.150,-61.700,180.000
19SALR-044,63.220,-61.790,200.000
19SALR-044,63.320,-62.560,220.000
19SALR-044,63.160,-62.010,240.000
09-S-10,236.100,-55.300,0.000
09-S-10,235.600,-55.400,20.000
09-S-10,235.300,-55.500,40.000
19SALR-045,90.000,-60.000,0.000
19SALR-045,90.690,-60.020,20.000
19SALR-045,90.260,-60.040,40.000
19SALR-045,90.180,-60.080,60.000
19SALR-045,90.490,-59.960,80.000
19SALR-045,90.890,-59.280,100.000
19SALR-045,91.940,-59.730,120.000
19SALR-045,91.470,-59.350,140.000
19SALR-045,91.460,-58.290,160.000
19SALR-045,91.740,-58.750,180.000
19SALR-045,92.510,-58.320,200.000
19SALR-045,92.700,-57.210,220.000
19SALR-045,92.960,-57.870,240.000
09-S-11,228.700,-65.700,0.000
09-S-11,228.600,-65.700,10.000
20SALR-060,45.000,-51.200,0.000
20SALR-060,45.060,-51.410,10.000
20SALR-060,45.040,-51.760,20.000
20SALR-060,44.910,-51.630,30.000
20SALR-060,44.960,-51.710,40.000
20SALR-060,44.740,-51.910,50.000
20SALR-060,44.690,-52.030,60.000
20SALR-060,44.530,-51.910,70.000
20SALR-060,44.460,-52.170,80.000
20SALR-060,44.400,-51.970,90.000
20SALR-060,44.140,-52.400,100.000
20SALR-060,44.170,-52.490,110.000
20SALR-060,44.180,-52.150,120.000
20SALR-060,43.960,-52.160,130.000
20SALR-060,44.280,-51.660,140.000
20SALR-060,44.780,-52.170,150.000
20SALR-060,44.770,-51.880,160.000
20SALR-060,45.070,-52.350,170.000
20SALR-060,45.170,-51.980,180.000
20SALR-060,45.600,-52.410,190.000
20SALR-060,45.850,-52.470,200.000
20SALR-060,46.030,-52.410,210.000
20SALR-060,46.570,-52.970,220.000
20SALR-060,46.920,-52.920,230.000
19SALR-046,45.000,-60.000,0.000
19SALR-046,45.030,-60.030,20.000
19SALR-046,45.390,-60.130,40.000
19SALR-046,45.510,-60.330,60.000
19SALR-046,46.640,-60.050,80.000
19SALR-046,46.840,-59.790,100.000
19SALR-046,47.340,-59.570,120.000
19SALR-046,47.620,-59.320,140.000
19SALR-046,47.720,-59.180,160.000
19SALR-046,48.060,-58.840,180.000
19SALR-046,48.250,-58.520,200.000
19SALR-046,48.800,-58.510,220.000
19SALR-046,48.730,-58.120,240.000
10-S-29,259.000,-57.000,0.000
10-S-29,257.900,-57.100,25.000
10-S-29,257.300,-57.600,35.000
10-S-29,257.600,-57.600,45.000
10-S-29,257.100,-57.900,55.000
10-S-29,257.200,-58.200,65.000
10-S-29,257.000,-58.200,75.000
10-S-29,257.100,-58.200,85.000
10-S-29,256.900,-58.300,95.000
10-S-29,256.500,-58.300,105.000
10-S-29,256.100,-58.300,115.000
10-S-29,255.900,-58.500,125.000
09-S-12,256.400,-54.000,0.000
09-S-12,256.400,-54.000,226.000
09-S-12,256.400,-54.100,251.000
09-S-12,256.600,-54.300,276.000
09-S-12,256.900,-54.400,301.000
09-S-12,257.400,-54.600,326.000
09-S-12,257.100,-54.700,351.000
09-S-12,257.100,-54.700,376.000
20SALR-061,195.000,-48.420,0.000
20SALR-061,193.860,-48.250,10.000
20SALR-061,193.040,-48.220,20.000
20SALR-061,192.820,-48.400,30.000
20SALR-061,192.720,-48.020,40.000
20SALR-061,192.430,-48.140,50.000
20SALR-061,192.330,-47.630,60.000
20SALR-061,192.220,-47.410,70.000
20SALR-061,192.170,-47.370,80.000
20SALR-061,192.140,-47.220,90.000
20SALR-061,191.920,-47.320,100.000
20SALR-061,191.900,-47.140,110.000
20SALR-061,191.600,-47.160,120.000
20SALR-061,191.360,-46.990,130.000
20SALR-061,191.360,-46.620,140.000
20SALR-061,191.120,-47.090,150.000
20SALR-061,191.110,-46.690,160.000
20SALR-061,190.950,-46.360,170.000
20SALR-061,190.840,-46.740,180.000
20SALR-061,190.820,-46.550,190.000
20SALR-061,190.860,-46.360,200.000
20SALR-061,190.650,-46.700,210.000
20SALR-061,190.630,-46.530,220.000
19SALR-047,115.000,-60.000,0.000
19SALR-047,115.300,-60.480,20.000
19SALR-047,115.930,-60.850,40.000
19SALR-047,116.400,-60.800,60.000
19SALR-047,116.770,-60.880,80.000
19SALR-047,116.870,-60.610,100.000
19SALR-047,117.340,-60.240,120.000
19SALR-047,117.430,-60.180,140.000
19SALR-047,117.510,-60.100,160.000
19SALR-047,118.300,-60.020,180.000
19SALR-047,118.690,-59.710,200.000
19SALR-047,118.350,-59.110,220.000
19SALR-047,118.940,-58.520,240.000
10-S-28,234.000,18.000,0.000
09-S-13,234.600,-55.800,0.000
09-S-13,234.400,-55.900,20.000
09-S-13,234.400,-56.000,40.000
09-S-13,234.300,-56.000,60.000
09-S-13,234.500,-56.000,80.000
09-S-13,234.000,-56.100,100.000
09-S-13,233.200,-56.200,120.000
19SALR-040,80.000,-80.000,0.000
19SALR-040,79.280,-80.280,20.000
19SALR-040,79.180,-80.160,40.000
19SALR-040,79.650,-80.030,60.000
19SALR-040,79.100,-79.800,80.000
19SALR-040,79.050,-79.960,100.000
19SALR-040,79.380,-79.990,120.000
19SALR-040,79.380,-80.050,140.000
19SALR-040,78.610,-80.010,160.000
19SALR-040,78.910,-79.930,180.000
19SALR-040,78.410,-79.730,200.000
19SALR-040,78.000,-79.530,220.000
19SALR-040,79.050,-79.300,240.000
09-S-14,275.700,-39.900,0.000
09-S-14,277.100,-39.700,10.000
09-S-14,276.900,-39.900,20.000
09-S-14,276.900,-40.100,30.000
09-S-14,276.700,-40.200,40.000
09-S-14,276.800,-40.300,50.000
09-S-14,276.600,-40.400,60.000
09-S-14,276.900,-40.600,70.000
09-S-14,276.900,-40.600,80.000
09-S-14,277.100,-40.600,90.000
09-S-14,277.200,-40.800,100.000
09-S-14,277.100,-40.800,110.000
19SALR-041,130.000,-55.000,0.000
19SALR-041,129.910,-55.600,20.000
19SALR-041,130.100,-55.490,40.000
19SALR-041,130.080,-55.560,60.000
19SALR-041,129.880,-55.150,80.000
19SALR-041,129.700,-54.930,100.000
19SALR-041,130.060,-54.920,120.000
19SALR-041,130.010,-54.920,140.000
19SALR-041,129.810,-54.910,160.000
19SALR-041,129.670,-54.980,180.000
19SALR-041,129.480,-54.860,200.000
19SALR-041,129.310,-55.060,220.000
19SALR-041,129.030,-54.950,240.000
09-S-15,301.200,-36.900,0.000
09-S-15,301.700,-36.200,10.000
09-S-15,301.400,-36.300,20.000
09-S-15,301.400,-36.200,30.000
09-S-15,301.300,-36.300,40.000
09-S-15,301.300,-36.400,50.000
09-S-15,301.400,-36.500,60.000
09-S-15,301.400,-36.500,70.000
09-S-15,301.300,-36.600,80.000
09-S-15,301.400,-36.600,90.000
09-S-15,301.600,-36.600,100.000
09-S-15,301.300,-36.600,110.000
09-S-15,301.300,-36.700,120.000
09-S-15,301.300,-36.700,130.000
09-S-15,301.200,-36.900,140.000
09-S-15,301.000,-37.100,150.000
09-S-15,301.000,-37.300,160.000
09-S-15,301.100,-37.300,170.000
09-S-15,301.100,-37.500,180.000
09-S-15,301.100,-37.700,190.000
09-S-15,301.200,-37.900,200.000
09-S-15,301.300,-37.500,210.000
09-S-15,301.200,-37.400,220.000
09-S-15,301.200,-37.500,230.000
09-S-15,301.700,-38.200,240.000
19SALR-042,245.000,-70.000,0.000
19SALR-042,245.460,-70.040,20.000
19SALR-042,245.740,-70.500,40.000
19SALR-042,245.470,-70.460,60.000
19SALR-042,245.670,-70.840,80.000
19SALR-042,245.600,-70.740,100.000
19SALR-042,245.720,-70.700,120.000
19SALR-042,245.100,-71.090,140.000
19SALR-042,246.040,-71.000,160.000
19SALR-042,246.250,-71.900,180.000
19SALR-042,246.310,-71.160,200.000
19SALR-042,246.380,-71.030,220.000
19SALR-042,246.610,-71.980,240.000
09-S-16,29.200,-60.500,0.000
09-S-16,30.500,-63.400,10.000
09-S-16,30.000,-60.700,20.000
09-S-16,29.100,-65.100,30.000
09-S-16,40.300,-59.300,40.000
09-S-16,31.100,-58.600,50.000
09-S-16,34.800,-43.000,60.000
09-S-16,40.800,-60.000,70.000
09-S-16,29.000,-58.300,80.000
09-S-16,27.300,-60.700,90.000
09-S-16,28.800,-60.700,100.000
09-S-16,28.900,-60.200,110.000
09-S-16,29.800,-61.000,120.000
09-S-16,28.300,-61.000,130.000
09-S-16,28.300,-61.100,140.000
09-S-16,27.200,-71.500,150.000
09-S-16,28.000,-61.300,160.000
09-S-16,28.200,-57.800,170.000
09-S-16,27.100,-61.200,180.000
09-S-16,27.600,-61.400,190.000
09-S-16,28.500,-61.300,200.000
09-S-16,27.900,-61.400,210.000
09-S-16,27.200,-61.700,220.000
09-S-16,27.100,-61.400,230.000
09-S-16,27.600,-61.400,240.000
09-S-16,27.300,-61.500,250.000
19SALR-043,10.000,-50.000,0.000
19SALR-043,10.030,-50.680,20.000
19SALR-043,10.080,-50.740,40.000
19SALR-043,10.590,-50.520,60.000
19SALR-043,10.410,-50.800,80.000
19SALR-043,10.310,-50.600,100.000
19SALR-043,10.240,-50.270,120.000
19SALR-043,10.170,-50.750,140.000
19SALR-043,10.020,-50.570,160.000
19SALR-043,9.680,-51.160,180.000
19SALR-043,9.810,-51.230,200.000
19SALR-043,9.880,-51.110,220.000
19SALR-043,9.310,-51.190,240.000
09-S-17,93.900,-60.700,0.000
09-S-17,93.900,-60.700,180.000
09-S-17,93.700,-60.600,190.000
09-S-17,93.700,-60.700,200.000
09-S-17,93.700,-60.700,210.000
09-S-17,93.800,-60.600,220.000
09-S-18,189.100,-80.200,0.000
09-S-18,189.100,-80.200,4.000
09-S-18,188.100,-80.100,14.000
09-S-18,190.600,-80.100,24.000
09-S-18,188.400,-80.500,34.000
09-S-18,189.700,-80.000,44.000
09-S-18,188.400,-80.200,54.000
09-S-18,189.100,-80.200,64.000
09-S-18,187.100,-79.900,74.000
09-S-18,189.300,-80.200,84.000
09-S-18,190.000,-80.000,94.000
09-S-18,188.600,-79.800,104.000
10-S-22,170.900,-31.400,0.000
10-S-22,170.900,-31.400,20.000
09-S-19,159.600,-60.700,0.000
09-S-19,159.000,-60.600,10.000
09-S-19,160.100,-60.700,20.000
09-S-19,159.300,-60.600,30.000
09-S-19,159.700,-60.800,40.000
09-S-19,159.100,-60.800,50.000
09-S-19,160.000,-60.700,60.000
09-S-19,159.500,-60.600,70.000
09-S-19,160.200,-60.600,80.000
09-S-19,159.700,-60.500,90.000
09-S-19,159.800,-60.500,100.000
09-S-19,160.000,-60.800,110.000
09-S-19,159.900,-60.500,120.000
09-S-19,159.900,-60.700,130.000
09-S-19,160.400,-60.600,140.000
09-S-19,159.900,-60.400,150.000
09-S-20,160.000,-80.000,0.000
H-21,0.000,-90.000,0.000
19SALR-038,245.000,-60.000,0.000
19SALR-038,245.860,-60.260,20.000
19SALR-038,245.190,-60.020,40.000
19SALR-038,245.860,-60.690,60.000
19SALR-038,245.630,-60.690,80.000
