HOLEID,AZIMUT,INCLIN,PROF
19SALR-038,245.600,-60.890,100.000
19SALR-038,245.550,-60.950,120.000
19SALR-038,244.570,-60.990,140.000
19SALR-038,244.440,-59.990,160.000
19SALR-038,244.270,-59.220,180.000
19SALR-038,244.220,-59.180,200.000
19SALR-038,244.140,-59.360,220.000
19SALR-038,244.080,-59.690,240.000
10-S-21,171.000,-2.500,0.000
10-S-21,171.000,-2.500,20.000
10-S-21,170.900,-3.800,40.000
10-S-21,170.700,-4.200,60.000
10-S-21,170.400,-5.000,80.000
10-S-21,169.800,-6.100,100.000
10-S-21,170.500,-6.200,120.000
10-S-24,195.000,-40.000,0.000
10-S-24,195.300,-40.200,10.000
10-S-24,196.200,-39.500,30.000
10-S-24,196.400,-38.800,50.500
10-S-24,196.500,-37.800,70.500
10-S-24,197.500,-36.500,90.500
10-S-24,197.300,-34.800,110.500
10-S-24,197.700,-34.300,137.500
10-S-24,198.800,-33.500,157.500
10-S-25,210.000,-43.000,0.000
10-S-25,205.200,-45.600,120.000
10-S-25,198.600,-45.400,140.000
10-S-25,204.200,-45.800,160.000
10-S-25,203.200,-45.800,180.000
10-S-25,203.600,-46.100,200.000
10-S-25,203.200,-46.400,220.000
19SALR-049,55.000,-50.000,0.000
19SALR-049,54.990,-50.540,20.000
19SALR-049,55.260,-50.670,40.000
19SALR-049,55.370,-50.660,60.000
19SALR-049,55.640,-50.360,80.000
19SALR-049,55.540,-50.060,100.000
19SALR-049,55.400,-49.960,120.000
19SALR-049,55.770,-49.710,140.000
19SALR-049,55.440,-49.120,160.000
19SALR-049,55.460,-48.820,180.000
10-S-26,234.000,-35.000,0.000
10-S-26,224.900,-34.300,20.000
19SALR-048,184.000,-50.000,0.000
19SALR-048,184.050,-49.550,20.000
19SALR-048,183.920,-49.260,40.000
19SALR-048,183.780,-49.290,60.000
19SALR-048,184.090,-49.280,80.000
19SALR-048,184.090,-49.310,100.000
19SALR-048,184.370,-49.140,120.000
19SALR-048,184.290,-49.110,140.000
19SALR-048,184.320,-48.760,160.000
19SALR-048,184.260,-48.610,180.000
10-S-27,234.000,-8.000,0.000
10-S-27,233.800,-7.100,20.000
10-S-30,264.000,-79.000,0.000
10-S-30,261.200,-80.000,10.000
10-S-30,261.000,-80.000,30.000
10-S-30,258.700,-79.700,50.000
10-S-30,259.000,-80.100,70.000
10-S-30,256.400,-79.800,90.000
10-S-30,256.200,-80.000,110.000
10-S-30,255.400,-79.900,130.000
10-S-30,254.000,-79.800,150.000
10-S-30,254.300,-79.600,170.000
10-S-30,254.500,-79.400,190.000
10-S-31,261.900,-74.000,0.000
10-S-31,260.700,-73.700,10.000
10-S-31,260.500,-73.500,20.000
10-S-31,260.500,-73.400,30.000
10-S-31,259.800,-73.500,40.000
10-S-31,259.900,-73.400,50.000
10-S-31,259.900,-73.200,60.000
10-S-31,259.700,-73.200,70.000
10-S-31,259.800,-73.100,80.000
10-S-31,259.900,-73.100,90.000
10-S-31,259.900,-73.100,100.000
10-S-31,259.800,-73.000,110.000
10-S-32,169.000,-45.000,0.000
10-S-32,164.400,-47.300,30.000
10-S-32,163.100,-47.700,50.000
10-S-32,163.100,-48.100,70.000
10-S-32,162.500,-48.200,90.000
10-S-32,163.000,-48.300,110.000
10-S-32,162.500,-48.200,130.000
10-S-32,162.400,-48.600,150.000
10-S-32,161.700,-48.200,170.000
10-S-32,161.800,-48.500,190.000
10-S-32,161.900,-48.000,210.000
10-S-33,169.000,-18.000,0.000
10-S-33,166.800,-20.800,20.000
10-S-34,290.000,-60.000,0.000
10-S-34,287.600,-60.700,20.000
10-S-35,305.000,-45.000,0.000
10-S-35,299.800,-47.600,30.000
10-S-35,299.600,-47.900,40.000
10-S-35,299.100,-48.400,50.000
10-S-35,299.100,-47.800,60.000
10-S-35,298.900,-48.000,70.000
10-S-35,298.900,-48.000,80.000
10-S-35,298.500,-48.200,90.000
10-S-35,298.600,-48.200,100.000
10-S-35,298.300,-48.500,110.000
10-S-35,298.000,-48.600,120.000
10-S-35,297.700,-48.800,130.000
10-S-35,297.500,-48.900,140.000
10-S-35,297.500,-49.100,150.000
10-S-35,297.500,-49.500,160.000
10-S-35,297.800,-49.600,170.000
10-S-35,297.800,-49.700,180.000
10-S-35,295.900,-47.000,190.000
10-S-35,296.800,-50.200,200.000
10-S-35,296.700,-50.500,210.000
10-S-35,296.500,-50.700,220.000
10-S-35,296.100,-50.700,230.000
S97-3A,250.000,-45.000,0.000
19SALR-036,25.000,-60.000,0.000
19SALR-036,25.290,-60.360,20.000
19SALR-036,25.110,-60.760,40.000
19SALR-036,25.140,-60.810,60.000
19SALR-036,25.300,-60.960,80.000
19SALR-036,25.240,-60.990,100.000
19SALR-036,25.620,-61.730,120.000
19SALR-036,25.880,-61.810,140.000
19SALR-036,25.970,-61.050,160.000
19SALR-036,26.170,-61.700,180.000
19SALR-036,26.260,-61.080,200.000
19SALR-036,26.130,-61.840,220.000
19SALR-036,26.180,-61.070,240.000
19SALR-037,295.000,-50.000,0.000
19SALR-037,295.330,-50.750,20.000
19SALR-037,295.440,-50.850,40.000
19SALR-037,295.500,-50.890,80.000
19SALR-037,295.800,-50.970,100.000
19SALR-037,295.940,-51.020,120.000
19SALR-037,294.010,-51.170,140.000
19SALR-037,294.300,-51.290,160.000
19SALR-037,294.590,-51.520,180.000
19SALR-037,294.980,-51.880,200.000
19SALR-037,293.140,-51.900,220.000
19SALR-037,293.220,-52.090,240.000
H-20,35.000,-45.000,0.000
19SALR-039,195.000,-70.000,0.000
19SALR-039,194.860,-69.760,20.000
19SALR-039,194.080,-69.640,40.000
19SALR-039,193.190,-69.690,60.000
19SALR-039,192.730,-69.580,80.000
19SALR-039,192.150,-69.520,100.000
19SALR-039,192.200,-69.360,120.000
19SALR-039,191.840,-69.220,140.000
19SALR-039,191.830,-69.190,160.000
19SALR-039,191.090,-69.150,180.000
19SALR-039,189.950,-69.250,200.000
19SALR-039,189.340,-69.260,220.000
19SALR-039,188.470,-69.210,240.000
20SALR-050,65.000,-50.000,0.000
20SALR-050,64.570,-49.700,10.000
20SALR-050,64.520,-49.840,20.000
20SALR-050,64.560,-49.580,30.000
20SALR-050,64.660,-49.980,40.000
20SALR-050,64.780,-49.980,50.000
20SALR-050,64.710,-49.840,60.000
20SALR-050,64.970,-49.800,70.000
20SALR-050,65.190,-49.890,80.000
20SALR-050,65.070,-50.040,90.000
20SALR-050,65.030,-49.810,100.000
20SALR-050,65.060,-49.640,110.000
20SALR-050,65.330,-49.730,120.000
20SALR-050,65.440,-50.010,130.000
20SALR-050,65.540,-49.920,140.000
20SALR-050,65.790,-49.430,150.000
20SALR-050,65.950,-49.440,160.000
20SALR-050,65.770,-49.550,170.000
20SALR-050,65.750,-49.590,180.000
20SALR-050,65.750,-49.450,190.000
20SALR-050,65.860,-49.340,200.000
20SALR-051,30.000,-49.630,0.000
20SALR-051,30.350,-49.410,10.000
20SALR-051,30.690,-49.300,20.000
20SALR-051,30.810,-49.240,30.000
20SALR-051,30.800,-49.440,40.000
20SALR-051,31.050,-49.210,50.000
20SALR-051,31.100,-48.980,60.000
20SALR-051,30.730,-49.110,70.000
20SALR-051,30.420,-49.220,80.000
20SALR-051,30.420,-49.270,90.000
20SALR-051,30.520,-49.090,100.000
20SALR-051,30.250,-49.240,110.000
20SALR-051,30.180,-49.450,120.000
20SALR-051,30.090,-49.300,130.000
20SALR-051,30.030,-49.080,140.000
20SALR-051,30.040,-48.970,150.000
20SALR-051,30.200,-49.540,160.000
20SALR-051,30.150,-49.470,170.000
20SALR-051,30.270,-49.310,180.000
20SALR-051,30.150,-49.120,190.000
20SALR-051,30.150,-49.080,200.000
20SALR-051,30.270,-49.350,210.000
20SALR-051,30.160,-49.690,220.000
20SALR-051,30.030,-49.580,230.000
20SALR-051,30.060,-49.490,240.000
20SALR-051,30.020,-49.500,250.000
20SALR-052,340.000,-59.850,0.000
20SALR-052,339.530,-59.390,10.000
20SALR-052,339.470,-58.810,20.000
20SALR-052,339.770,-58.200,30.000
20SALR-052,339.650,-57.900,40.000
20SALR-052,339.990,-58.340,50.000
20SALR-052,339.770,-57.780,60.000
20SALR-052,339.900,-58.060,70.000
20SALR-052,339.720,-58.120,80.000
20SALR-052,339.770,-57.860,90.000
20SALR-052,339.830,-57.920,100.000
20SALR-052,339.730,-57.660,110.000
20SALR-052,339.700,-57.610,120.000
20SALR-052,339.560,-57.370,130.000
20SALR-052,339.390,-57.570,140.000
20SALR-052,339.080,-57.310,150.000
20SALR-052,339.130,-57.390,160.000
20SALR-052,339.220,-57.770,170.000
20SALR-052,339.480,-57.310,180.000
20SALR-052,339.510,-57.630,190.000
20SALR-052,339.360,-57.320,200.000
20SALR-052,339.570,-57.570,210.000
20SALR-052,339.880,-57.320,220.000
20SALR-052,339.880,-57.580,230.000
20SALR-052,340.010,-58.080,240.000
20SALR-052,340.080,-57.660,250.000
20SALR-052,340.120,-58.110,260.000
20SALR-052,340.310,-57.760,270.000
20SALR-052,340.260,-58.130,280.000
20SALR-052,340.640,-57.860,290.000
20SALR-052,340.800,-58.030,300.000
20SALR-053,215.000,-63.110,0.000
20SALR-053,215.590,-63.010,10.000
20SALR-053,216.070,-62.820,20.000
20SALR-053,216.450,-62.790,30.000
20SALR-053,216.830,-62.970,40.000
20SALR-053,217.070,-62.990,50.000
20SALR-053,216.940,-62.820,60.000
20SALR-053,216.790,-62.720,70.000
20SALR-053,216.800,-62.740,80.000
20SALR-053,216.860,-63.170,90.000
20SALR-053,217.170,-63.120,100.000
20SALR-053,217.210,-62.960,110.000
20SALR-053,217.250,-62.860,120.000
20SALR-053,217.420,-62.820,130.000
20SALR-053,217.280,-63.270,140.000
20SALR-053,217.430,-63.190,150.000
20SALR-053,217.380,-63.060,160.000
20SALR-053,217.320,-62.960,170.000
20SALR-053,217.320,-63.140,180.000
20SALR-053,217.460,-63.160,190.000
20SALR-053,217.500,-63.050,200.000
20SALR-053,217.570,-62.960,210.000
20SALR-053,217.480,-62.880,220.000
20SALR-053,217.490,-62.870,230.000
20SALR-053,217.520,-62.840,240.000
20SALR-053,217.660,-62.750,250.000
20SALR-053,217.740,-62.640,260.000
20SALR-053,217.530,-62.620,270.000
20SALR-053,217.320,-62.640,280.000
20SALR-053,217.150,-62.520,290.000
20SALR-053,217.160,-62.390,300.000
20SALR-054,190.000,-50.080,0.000
20SALR-054,189.870,-49.720,10.000
20SALR-054,189.790,-49.770,20.000
20SALR-054,189.610,-49.480,30.000
20SALR-054,189.610,-49.870,40.000
20SALR-054,189.610,-49.800,50.000
20SALR-054,189.660,-49.740,60.000
20SALR-054,189.660,-49.610,70.000
20SALR-054,189.660,-49.540,80.000
20SALR-054,189.600,-49.700,90.000
20SALR-054,189.580,-49.810,100.000
20SALR-054,189.720,-49.640,110.000
20SALR-054,189.860,-49.570,120.000
20SALR-054,189.870,-49.450,130.000
20SALR-054,189.760,-49.820,140.000
20SALR-054,189.690,-49.820,150.000
20SALR-054,189.660,-49.630,160.000
20SALR-054,189.690,-49.460,170.000
20SALR-054,189.770,-49.330,180.000
20SALR-054,189.660,-49.790,190.000
20SALR-054,189.660,-49.670,200.000
20SALR-055,243.000,-63.510,0.000
20SALR-055,242.750,-63.310,10.000
20SALR-055,243.170,-63.210,20.000
20SALR-055,242.830,-62.770,30.000
20SALR-055,242.960,-63.360,40.000
20SALR-055,243.130,-63.140,50.000
20SALR-055,243.150,-63.660,60.000
20SALR-055,242.950,-63.160,70.000
20SALR-055,243.030,-63.550,80.000
20SALR-055,243.340,-63.320,90.000
20SALR-055,243.120,-63.760,100.000
20SALR-055,243.070,-63.610,110.000
20SALR-055,243.170,-63.890,120.000
20SALR-055,242.860,-63.590,130.000
20SALR-055,242.650,-63.860,140.000
20SALR-055,242.840,-63.670,150.000
20SALR-055,242.570,-64.020,160.000
20SALR-055,242.330,-64.120,170.000
20SALR-055,242.300,-64.040,180.000
20SALR-055,241.990,-63.980,190.000
20SALR-055,241.970,-64.050,200.000
20SALR-055,241.720,-64.070,210.000
20SALR-055,241.760,-64.050,220.000
20SALR-055,241.200,-63.730,230.000
20SALR-055,241.320,-63.590,240.000
20SALR-055,241.500,-63.330,250.000
20SALR-055,241.260,-63.170,260.000
20SALR-055,241.440,-63.370,270.000
20SALR-055,241.240,-63.440,280.000
20SALR-055,240.570,-63.610,290.000
20SALR-055,240.230,-63.260,300.000
20SALR-056,250.000,-64.220,0.000
20SALR-056,250.250,-64.090,10.000
20SALR-056,249.830,-63.220,20.000
20SALR-056,249.400,-62.410,30.000
20SALR-056,249.370,-62.360,40.000
20SALR-056,249.390,-62.060,50.000
20SALR-056,249.720,-62.680,60.000
20SALR-056,249.990,-63.120,70.000
20SALR-056,250.350,-62.780,80.000
20SALR-056,250.680,-62.860,90.000
20SALR-056,250.500,-62.730,100.000
20SALR-056,250.780,-63.240,110.000
20SALR-056,250.430,-63.420,120.000
20SALR-056,250.540,-63.220,130.000
20SALR-056,250.820,-63.350,140.000
20SALR-056,251.270,-63.320,150.000
20SALR-056,250.830,-63.160,160.000
20SALR-056,250.830,-63.090,170.000
20SALR-056,251.000,-62.950,180.000
20SALR-056,250.800,-62.970,190.000
20SALR-056,250.630,-62.870,200.000
20SALR-057,90.000,-49.630,0.000
20SALR-057,90.690,-50.040,10.000
20SALR-057,91.520,-49.590,20.000
20SALR-057,92.620,-49.440,30.000
20SALR-057,93.410,-49.640,40.000
20SALR-057,93.890,-49.850,50.000
20SALR-057,94.180,-49.430,60.000
20SALR-057,94.660,-49.300,70.000
20SALR-057,95.540,-49.060,80.000
20SALR-057,95.470,-48.980,90.000
20SALR-057,96.070,-49.130,100.000
20SALR-057,96.070,-48.760,110.000
20SALR-057,96.350,-48.990,120.000
20SALR-057,96.440,-48.810,130.000
20SALR-057,96.660,-49.190,140.000
20SALR-057,96.520,-48.980,150.000
20SALR-057,96.390,-49.160,160.000
20SALR-057,96.590,-49.260,170.000
20SALR-057,96.480,-49.060,180.000
20SALR-057,96.510,-49.240,190.000
20SALR-057,96.480,-48.910,200.000
20SALR-057,96.450,-49.170,210.000
20SALR-057,96.320,-49.070,220.000
20SALR-057,96.000,-49.380,230.000
20SALR-058,65.000,-50.000,0.000
20SALR-059,65.000,-51.890,0.000
20SALR-059,65.380,-50.700,10.000
20SALR-059,66.170,-50.980,20.000
20SALR-059,66.430,-50.900,30.000
20SALR-059,66.860,-50.840,40.000
20SALR-059,67.240,-51.010,50.000
20SALR-059,67.550,-51.330,60.000
20SALR-059,67.660,-51.720,70.000
20SALR-059,68.400,-51.590,80.000
20SALR-059,69.190,-51.990,90.000
20SALR-059,70.280,-52.490,100.000
20SALR-059,70.250,-52.450,110.000
20SALR-059,70.520,-52.790,120.000
20SALR-059,71.180,-52.990,130.000
20SALR-059,71.150,-52.830,140.000
20SALR-059,71.780,-53.280,150.000
20SALR-059,72.200,-53.450,160.000
20SALR-059,72.410,-53.280,170.000
20SALR-059,72.340,-52.950,180.000
20SALR-059,72.840,-53.360,190.000
20SALR-059,73.230,-52.930,200.000
20SALR-059,73.570,-53.560,210.000
20SALR-059,73.510,-53.130,220.000
20SALR-059,73.800,-53.640,230.000
H-19,55.000,-60.000,0.000
S-05-001,260.000,-60.000,0.000
S-05-002,90.000,-49.000,0.000
S-05-003,260.000,-44.000,0.000
S-05-004,110.000,-60.000,0.000
S-05-005,250.000,-45.000,0.000
S96-1,70.000,-45.000,0.000
S96-2,250.000,-45.000,0.000
S96-3,90.000,-45.000,0.000
S96-4,250.000,-50.000,0.000
S96-5,270.000,-45.000,0.000
S96-6,230.000,-45.000,0.000
S96-6A,230.000,-45.000,0.000
S96-7,260.000,-45.000,0.000
S97-1,250.000,-45.000,0.000
S97-2,50.000,-45.000,0.000
S97-3,250.000,-45.000,0.000
S97-4,250.000,-60.000,0.000
S97-5,270.000,-60.000,0.000
S97-6,230.000,-45.000,0.000
S97-7,250.000,-50.000,0.000
